,siren,departement,date_publication,activite_déclarée,code_ape,activte_insee
0,892606575,02,2021-01-08,"Coiffure, Onglerie et vente de produits annexes.",96.02A,Coiffure
1,539217455,02,2021-01-08,Négoce de palettes,46.73A,Commerce de gros (commerce interentreprises) de bois et de matériaux de construction
2,892429986,02,2021-01-08,"Vente de glaces, boissons (non alcoolisées), Snacking.",56.10C,Restauration de type rapide
3,892429994,02,2021-01-08,Locations gîtes location Spa location canoës-kayaks,55.20Z,Hébergement touristique et autre hébergement de courte durée
4,892137381,02,2021-01-08,"Services de déménagement de particuliers ou professionnels, vente de matériel de déménagement, garde-meubles et tous services annexes (emballage, déballage, installation de meubles, démontages...) ; Transporteur public routier de marchandises et loueur de véhicules industriels avec conducteur au moyen de véhicules de tout tonnage.",49.42Z,Services de déménagement
5,892106113,02,2021-01-08,"Négoce de véhicules, achat et vente de tous véhicules neufs ou d'occasion, dépôt/vente de véhicules, de location de véhicules, achat et vente de toutes pièces automobiles et tous accessoires, Convoyage de véhicules, service d'établissement de cartes grises automobiles agréé, tous services associés à l'automobile.",45.11Z,Commerce de voitures et de véhicules automobiles légers
6,892462912,02,2021-01-08,"Acquisition d'un immeuble, administration et exploitation par bail, location ou autrement Dudit immeuble et de tous autres immeubles bâtis dont elle pourrait devenir propriétaire.",68.20B,Location de terrains et d'autres biens immobiliers
7,892463068,02,2021-01-08,Acquisition de biens immobiliers pour location.,68.20B,Location de terrains et d'autres biens immobiliers
8,888836236,02,2021-01-08,"Réparation de véhicules de tourisme et utilitaires, de vente de véhicules neufs et d'occasion, de dépannage, de vente de produits pétroliers, de location de véhicules de tourisme et utilitaires et de vente de pièce détachées.",70.10Z,Activités des sièges sociaux
9,892458803,02,2021-01-08,Coursier à vélo,53.20Z,Autres activités de poste et de courrier
